72842694,"Resident Evil Revelations / Biohazard Revelations",purchase,1.0,1
72842694,"S.T.A.L.K.E.R. Call of Pripyat",purchase,1.0,1
72842694,"Serious Sam Double D XXL",purchase,1.0,1
72842694,"Skyrim High Resolution Texture Pack",purchase,1.0,1
72842694,"South Park The Stick of Truth - Super Samurai Spaceman Pack",purchase,1.0,1
72842694,"South Park The Stick of Truth - Ultimate Fellowship Pack",purchase,1.0,1
72842694,"The Elder Scrolls V Skyrim - Dawnguard",purchase,1.0,1
72842694,"The Elder Scrolls V Skyrim - Dragonborn",purchase,1.0,1
72842694,"The Elder Scrolls V Skyrim - Hearthfire",purchase,1.0,1
72842694,"Ticket to Ride - Legendary Asia",purchase,1.0,1
72842694,"Tomb Raider Underworld",purchase,1.0,1
72842694,"Vanguard Princess Director's Cut",purchase,1.0,1
72842694,"Warhammer Quest - Base Pack items",purchase,1.0,1
72842694,"Warhammer 40,100 Dawn of War II - Chaos Rising",purchase,1.0,1
72842694,"Warhammer 40,100 Dawn of War II  Retribution",purchase,1.0,1
290367158,"Counter-Strike Global Offensive",purchase,1.0,1
290367158,"Counter-Strike Global Offensive",play,0.8,1
290367158,"DayZ",purchase,1.0,1
290367158,"DayZ",play,0.1,1
42223842,"Football Manager 2009",purchase,1.0,1
42223842,"Football Manager 2009",play,242.0,1
144508237,"Football Manager 2013",purchase,1.0,1
144508237,"Football Manager 2013",play,0.7,1
17649444,"Mass Effect",purchase,1.0,1
17649444,"Mass Effect",play,908.0,1
17649444,"Supreme Commander Forged Alliance",purchase,1.0,1
17649444,"Supreme Commander Forged Alliance",play,798.0,1
17649444,"Torchlight II",purchase,1.0,1
17649444,"Torchlight II",play,586.0,1
17649444,"Mass Effect 2",purchase,1.0,1
17649444,"Mass Effect 2",play,276.0,1
17649444,"Supreme Commander 2",purchase,1.0,1
17649444,"Supreme Commander 2",play,271.0,1
17649444,"Team Fortress 2",purchase,1.0,1
17649444,"Team Fortress 2",play,267.0,1
17649444,"Torchlight",purchase,1.0,1
17649444,"Torchlight",play,243.0,1
17649444,"The Binding of Isaac",purchase,1.0,1
17649444,"The Binding of Isaac",play,219.0,1
17649444,"Supreme Commander",purchase,1.0,1
17649444,"Supreme Commander",play,106.0,1
17649444,"Crysis 2 Maximum Edition",purchase,1.0,1
17649444,"Crysis 2 Maximum Edition",play,84.0,1
17649444,"Half-Life 2",purchase,1.0,1
17649444,"Half-Life 2",play,43.0,1
17649444,"Half-Life 2 Episode One",purchase,1.0,1
17649444,"Half-Life 2 Episode One",play,42.0,1
17649444,"Defense Grid 2",purchase,1.0,1
17649444,"Defense Grid 2",play,39.0,1
17649444,"Portal",purchase,1.0,1
17649444,"Portal",play,38.0,1
17649444,"Crysis",purchase,1.0,1
17649444,"Crysis",play,27.0,1
17649444,"Half-Life Source",purchase,1.0,1
17649444,"Half-Life Source",play,16.3,1
17649444,"Portal 2",purchase,1.0,1
17649444,"Portal 2",play,14.8,1
17649444,"Half-Life 2 Episode Two",purchase,1.0,1
17649444,"Half-Life 2 Episode Two",play,12.5,1
17649444,"Crysis Warhead",purchase,1.0,1
17649444,"Crysis Warhead",play,10.0,1
17649444,"Defense Grid 2 A Matter of Endurance",purchase,1.0,1
17649444,"Defense Grid 2 A Matter of Endurance",play,0.5,1
17649444,"Batman Arkham Knight",purchase,1.0,1
17649444,"Batman Arkham Knight",play,0.3,1
17649444,"BioShock",purchase,1.0,1
17649444,"BioShock",play,0.3,1
17649444,"Crysis Wars",purchase,1.0,1
17649444,"Crysis Wars",play,0.2,1
17649444,"Batman Arkham Asylum GOTY Edition",purchase,1.0,1
17649444,"Batman Arkham City GOTY",purchase,1.0,1
17649444,"Batman Arkham Origins - Infinite Earths Skins Pack",purchase,1.0,1
17649444,"Batman Arkham Origins - Initiation",purchase,1.0,1
17649444,"Batman Arkham Origins - New Millennium Skins Pack",purchase,1.0,1
17649444,"Batman Arkham Origins -  Online Supply Drop 1",purchase,1.0,1
17649444,"Batman Arkham Origins - Online Supply Drop 2",purchase,1.0,1
17649444,"Batman Arkham Origins",purchase,1.0,1
17649444,"Batman Arkham Origins Blackgate - Deluxe Edition",purchase,1.0,1
17649444,"BioShock 2",purchase,1.0,1
17649444,"Counter-Strike Source",purchase,1.0,1
17649444,"Half-Life 2 Deathmatch",purchase,1.0,1
17649444,"Half-Life 2 Lost Coast",purchase,1.0,1
17649444,"Half-Life Deathmatch Source",purchase,1.0,1
17649444,"Left 4 Dead",purchase,1.0,1
17649444,"Left 4 Dead 2",purchase,1.0,1
17649444,"Metro 2033 Redux",purchase,1.0,1
17649444,"Metro Last Light Redux",purchase,1.0,1
17649444,"Mirror's Edge",purchase,1.0,1
17649444,"SEGA Genesis & Mega Drive Classics",purchase,1.0,1
17649444,"Sid Meier's Civilization V",purchase,1.0,1
17649444,"Sid Meier's Civilization V Brave New World",purchase,1.0,1
17649444,"Sid Meier's Civilization V Scrambled Continents Map Pack",purchase,1.0,1
17649444,"Supreme Commander 2 - Infinite War Battle Pack One",purchase,1.0,1
214388411,"Realm of the Mad God",purchase,1.0,1
214388411,"Realm of the Mad God",play,0.1,1
214388411,"BLOCKADE 3D",purchase,1.0,1
141161011,"Don't Starve",purchase,1.0,1
141161011,"Don't Starve",play,5.5,1
141161011,"Call of Duty Black Ops",purchase,1.0,1
141161011,"Call of Duty Black Ops",play,0.6,1
141161011,"Heroes of Might & Magic III - HD Edition",purchase,1.0,1
141161011,"Heroes of Might & Magic III - HD Edition",play,0.8,1
141161011,"Call of Duty Black Ops - Multiplayer",purchase,1.0,1
141161011,"Call of Duty Black Ops - Multiplayer",play,0.7,1
141161011,"Don't Starve Together Beta",purchase,1.0,1
54916182,"Football Manager 2010,purchase,1.0,1
54916182,"Football Manager 2010,play,2603.0,1
168041218,"Dota 2",purchase,1.0,1
168041218,"Dota 2",play,213.0,1
168041218,"Counter-Strike Nexon Zombies",purchase,1.0,1
168041218,"Counter-Strike Nexon Zombies",play,0.2,1
168041218,"Panzar",purchase,1.0,1
155881626,"Dota 2",purchase,1.0,1
155881626,"Dota 2",play,743.0,1
155881626,"Counter-Strike Global Offensive",purchase,1.0,1
155881626,"Counter-Strike Global Offensive",play,152.0,1
155881626,"AirMech",purchase,1.0,1
155881626,"APB Reloaded",purchase,1.0,1
155881626,"Archeblade",purchase,1.0,1
155881626,"Blacklight Retribution",purchase,1.0,1
155881626,"C9",purchase,1.0,1
155881626,"Champions Online",purchase,1.0,1
155881626,"City of Steam Arkadia",purchase,1.0,1
155881626,"CrimeCraft GangWars",purchase,1.0,1
155881626,"Dogs of War Online - Beta",purchase,1.0,1
155881626,"Dungeon Party",purchase,1.0,1
155881626,"Dungeons & Dragons Online",purchase,1.0,1
155881626,"Dwarfs F2P",purchase,1.0,1
155881626,"EverQuest II",purchase,1.0,1
155881626,"Football Superstars",purchase,1.0,1
155881626,"Frontline Tactics",purchase,1.0,1
155881626,"Global Agenda",purchase,1.0,1
155881626,"Gotham City Impostors Free To Play",purchase,1.0,1
155881626,"GunZ 2 The Second Duel",purchase,1.0,1
155881626,"Haunted Memories",purchase,1.0,1
155881626,"Infinity Wars - Animated Trading Card Game",purchase,1.0,1
155881626,"Jagged Alliance Online - Steam Edition",purchase,1.0,1
155881626,"Jagged Alliance Online Raven Pack",purchase,1.0,1
155881626,"Loadout",purchase,1.0,1
155881626,"March of War",purchase,1.0,1
155881626,"Marvel Heroes 2015",purchase,1.0,1
155881626,"Neverwinter",purchase,1.0,1
155881626,"No More Room in Hell",purchase,1.0,1
155881626,"PlanetSide 2",purchase,1.0,1
155881626,"Ragnarok",purchase,1.0,1
155881626,"RaiderZ",purchase,1.0,1
155881626,"Realm of the Mad God",purchase,1.0,1
155881626,"RIFT",purchase,1.0,1
155881626,"Rusty Hearts",purchase,1.0,1
155881626,"Soldier Front 2",purchase,1.0,1
155881626,"Solstice Arena",purchase,1.0,1
155881626,"Spiral Knights",purchase,1.0,1
155881626,"Star Trek Online",purchase,1.0,1
155881626,"Stronghold Kingdoms",purchase,1.0,1
155881626,"Tactical Intervention",purchase,1.0,1
155881626,"The Lord of the Rings Online",purchase,1.0,1
155881626,"The Mighty Quest For Epic Loot",purchase,1.0,1
155881626,"The Plan",purchase,1.0,1
155881626,"Tribes Ascend",purchase,1.0,1
155881626,"Unturned",purchase,1.0,1
155881626,"Warframe",purchase,1.0,1
155881626,"War Inc. Battlezone",purchase,1.0,1
155881626,"War Thunder",purchase,1.0,1
23663429,"Counter-Strike",purchase,1.0,1
23663429,"Counter-Strike",play,0.3,1
23663429,"Counter-Strike Condition Zero",purchase,1.0,1
23663429,"Counter-Strike Condition Zero Deleted Scenes",purchase,1.0,1
201176964,"Dota 2",purchase,1.0,1
201176964,"Dota 2",play,0.9,1
179481154,"Counter-Strike Global Offensive",purchase,1.0,1
179481154,"Counter-Strike Global Offensive",play,207.0,1
179481154,"Far Cry 3",purchase,1.0,1
179481154,"Far Cry 3",play,32.0,1
179481154,"Dota 2",purchase,1.0,1
179481154,"Dota 2",play,0.9,1
179481154,"PAYDAY The Heist",purchase,1.0,1
179481154,"PAYDAY The Heist",play,0.4,1
179481154,"Far Cry",purchase,1.0,1
179481154,"Far Cry 2",purchase,1.0,1
179481154,"Far Cry 2 Fortunes Pack",purchase,1.0,1
179481154,"Far Cry 3 Blood Dragon",purchase,1.0,1
179481154,"Unturned",purchase,1.0,1
246753573,"Call of Duty Ghosts",purchase,1.0,1
246753573,"Call of Duty Ghosts",play,0.8,1
246753573,"Call of Duty Ghosts - Multiplayer",purchase,1.0,1
115396529,"Dota 2",purchase,1.0,1
115396529,"Dota 2",play,347.0,1
115396529,"Fallout 4",purchase,1.0,1
115396529,"Fallout 4",play,17.9,1
115396529,"Cities Skylines",purchase,1.0,1
115396529,"Cities Skylines",play,8.7,1
115396529,"Natural Selection 2",purchase,1.0,1
115396529,"Natural Selection 2",play,0.8,1
255957600,"Dota 2",purchase,1.0,1
255957600,"Dota 2",play,12.4,1
276118496,"War Inc. Battlezone",purchase,1.0,1
276118496,"War Inc. Battlezone",play,0.6,1
276118496,"APB Reloaded",purchase,1.0,1
276118496,"Archeblade",purchase,1.0,1
276118496,"Aura Kingdom",purchase,1.0,1
276118496,"FreeStyle2 Street Basketball",purchase,1.0,1
276118496,"GunZ 2 The Second Duel",purchase,1.0,1
276118496,"Loadout",purchase,1.0,1
276118496,"Neverwinter",purchase,1.0,1
276118496,"No More Room in Hell",purchase,1.0,1
276118496,"Path of Exile",purchase,1.0,1
276118496,"Strife",purchase,1.0,1
276118496,"Tom Clancy's Ghost Recon Phantoms - NA",purchase,1.0,1
276118496,"Unturned",purchase,1.0,1
276118496,"Warframe",purchase,1.0,1
276118496,"War Thunder",purchase,1.0,1
43804972,"Sid Meier's Civilization V",purchase,1.0,1
43804972,"Sid Meier's Civilization V",play,259.0,1
216115170,"Unturned",purchase,1.0,1
216115170,"Unturned",play,0.5,1
182579698,"Dota 2",purchase,1.0,1
182579698,"Dota 2",play,48.0,1
242412972,"The Lord of the Rings Online",purchase,1.0,1
242412972,"The Lord of the Rings Online",play,7.5,1
242412972,"Stronghold HD",purchase,1.0,1
242412972,"Stronghold HD",play,0.3,1
215008934,"Dota 2",purchase,1.0,1
215008934,"Dota 2",play,7.9,1
215008934,"Heroes & Generals",purchase,1.0,1
161220142,"DayZ",purchase,1.0,1
161220142,"DayZ",play,21.0,1
81079291,"Dark Messiah of Might & Magic Multi-Player",purchase,1.0,1
81079291,"Dark Messiah of Might & Magic Single Player",purchase,1.0,1
20200395,"Team Fortress 2",purchase,1.0,1
20200395,"Team Fortress 2",play,276.0,1
20200395,"The Elder Scrolls V Skyrim",purchase,1.0,1
20200395,"The Elder Scrolls V Skyrim",play,118.0,1
20200395,"Castlevania Lords of Shadow 2",purchase,1.0,1
20200395,"Castlevania Lords of Shadow 2",play,73.0,1
20200395,"Torchlight II",purchase,1.0,1
20200395,"Torchlight II",play,64.0,1
20200395,"Plants vs. Zombies Game of the Year",purchase,1.0,1
20200395,"Plants vs. Zombies Game of the Year",play,50.0,1
20200395,"Saints Row The Third",purchase,1.0,1
20200395,"Saints Row The Third",play,45.0,1
20200395,"Far Cry 3",purchase,1.0,1
20200395,"Far Cry 3",play,43.0,1
20200395,"Dark Souls Prepare to Die Edition",purchase,1.0,1
20200395,"Dark Souls Prepare to Die Edition",play,42.0,1
20200395,"Super Meat Boy",purchase,1.0,1
20200395,"Super Meat Boy",play,42.0,1
20200395,"Borderlands 2",purchase,1.0,1
20200395,"Borderlands 2",play,35.0,1
20200395,"Torchlight",purchase,1.0,1
20200395,"Torchlight",play,30.0,1
20200395,"Poker Night at the Inventory",purchase,1.0,1
20200395,"Poker Night at the Inventory",play,27.0,1
20200395,"Tomb Raider",purchase,1.0,1
20200395,"Tomb Raider",play,27.0,1
20200395,"Warframe",purchase,1.0,1
20200395,"Warframe",play,26.0,1
20200395,"Bastion",purchase,1.0,1
20200395,"Bastion",play,22.0,1
20200395,"Killing Floor",purchase,1.0,1
20200395,"Killing Floor",play,21.0,1
20200395,"Left 4 Dead 2",purchase,1.0,1
20200395,"Left 4 Dead 2",play,19.0,1
20200395,"Endless Legend",purchase,1.0,1
20200395,"Endless Legend",play,18.8,1
20200395,"Magic The Gathering - Duels of the Planeswalkers",purchase,1.0,1
20200395,"Magic The Gathering - Duels of the Planeswalkers",play,17.8,1
20200395,"The Witcher Enhanced Edition",purchase,1.0,1
20200395,"The Witcher Enhanced Edition",play,15.6,1
20200395,"Dota 2",purchase,1.0,1
20200395,"Dota 2",play,13.0,1
20200395,"Max Payne 3",purchase,1.0,1
20200395,"Max Payne 3",play,12.9,1
20200395,"Darksiders II",purchase,1.0,1
20200395,"Darksiders II",play,11.5,1
20200395,"The Darkness II",purchase,1.0,1
20200395,"The Darkness II",play,11.4,1
20200395,"Skullgirls",purchase,1.0,1
20200395,"Skullgirls",play,10.8,1
20200395,"Tribes Ascend",purchase,1.0,1
20200395,"Tribes Ascend",play,9.6,1
20200395,"Puzzle Quest",purchase,1.0,1
20200395,"Puzzle Quest",play,7.7,1
20200395,"Counter-Strike Source",purchase,1.0,1
20200395,"Counter-Strike Source",play,7.5,1
20200395,"Altitude",purchase,1.0,1
20200395,"Altitude",play,4.5,1
20200395,"Chime",purchase,1.0,1
20200395,"Chime",play,4.2,1
20200395,"Champions Online",purchase,1.0,1
20200395,"Champions Online",play,4.2,1
20200395,"Rogue Legacy",purchase,1.0,1
20200395,"Rogue Legacy",play,3.0,1
20200395,"Counter-Strike Global Offensive",purchase,1.0,1
20200395,"Counter-Strike Global Offensive",play,2.9,1
20200395,"Skullgirls Endless Beta",purchase,1.0,1
20200395,"Skullgirls Endless Beta",play,2.7,1
20200395,"Divekick",purchase,1.0,1
20200395,"Divekick",play,2.2,1
20200395,"Life Is Strange",purchase,1.0,1
20200395,"Life Is Strange",play,0.6,1
20200395,"Dishonored",purchase,1.0,1
20200395,"Dishonored",play,0.5,1
20200395,"Assassin's Creed II",purchase,1.0,1
20200395,"Assassin's Creed II",play,0.5,1
20200395,"Lara Croft and the Guardian of Light",purchase,1.0,1
20200395,"Lara Croft and the Guardian of Light",play,0.4,1
20200395,"Half-Life 2",purchase,1.0,1
20200395,"Half-Life 2",play,0.4,1
20200395,"Booster Trooper",purchase,1.0,1
20200395,"Booster Trooper",play,0.3,1
20200395,"Poker Night 2",purchase,1.0,1
20200395,"Poker Night 2",play,0.3,1
20200395,"Dirty Bomb",purchase,1.0,1
20200395,"Dirty Bomb",play,0.1,1
20200395,"Far Cry 3 Blood Dragon",purchase,1.0,1
20200395,"Far Cry 3 Blood Dragon",play,1.0,1
20200395,"Grand Theft Auto III",purchase,1.0,1
20200395,"Grand Theft Auto III",play,1.0,1
20200395,"Mass Effect",purchase,1.0,1
20200395,"Mass Effect",play,0.9,1
20200395,"Grand Theft Auto Vice City",purchase,1.0,1
20200395,"Grand Theft Auto Vice City",play,0.8,1
20200395,"Alien Swarm",purchase,1.0,1
20200395,"Alien Swarm",play,0.7,1
20200395,"Droplitz",purchase,1.0,1
20200395,"Droplitz",play,0.6,1
20200395,"Call of Duty Advanced Warfare - Multiplayer",purchase,1.0,1
20200395,"Call of Duty Advanced Warfare - Multiplayer",play,0.5,1
20200395,"Garry's Mod",purchase,1.0,1
20200395,"Garry's Mod",play,0.4,1
20200395,"Portal",purchase,1.0,1
20200395,"Portal",play,0.4,1
20200395,"The Binding of Isaac",purchase,1.0,1
20200395,"The Binding of Isaac",play,0.3,1
20200395,"Grand Theft Auto San Andreas",purchase,1.0,1
20200395,"Grand Theft Auto San Andreas",play,0.3,1
20200395,"Assassin's Creed",purchase,1.0,1
20200395,"Assassin's Creed",play,0.2,1
20200395,"Lead and Gold - Gangs of the Wild West",purchase,1.0,1
20200395,"Lead and Gold - Gangs of the Wild West",play,0.2,1
20200395,"Killing Floor Mod Defence Alliance 2",purchase,1.0,1
20200395,"Killing Floor Mod Defence Alliance 2",play,0.2,1
20200395,"TERA",purchase,1.0,1
20200395,"Grand Theft Auto",purchase,1.0,1
20200395,"Half-Life 2 Deathmatch",purchase,1.0,1
20200395,"L.A. Noire",purchase,1.0,1
20200395,"Hotline Miami",purchase,1.0,1
20200395,"Call of Duty Advanced Warfare",purchase,1.0,1
20200395,"Castlevania Lords of Shadow 2 - Dark Dracula Costume",purchase,1.0,1
20200395,"Grand Theft Auto 2",purchase,1.0,1
20200395,"Grand Theft Auto San Andreas",purchase,1.0,0
20200395,"Grand Theft Auto Vice City",purchase,1.0,0
20200395,"Grand Theft Auto III",purchase,1.0,0
20200395,"Half-Life 2 Lost Coast",purchase,1.0,1
20200395,"Half-Life Source",purchase,1.0,1
20200395,"Half-Life Deathmatch Source",purchase,1.0,1
20200395,"Penny Arcade's On the Rain-Slick Precipice of Darkness 3",purchase,1.0,1
20200395,"Penny Arcade's On the Rain-Slick Precipice of Darkness 4",purchase,1.0,1
20200395,"The Elder Scrolls IV Oblivion ",purchase,1.0,1
20200395,"The Witcher 2 Assassins of Kings Enhanced Edition",purchase,1.0,1
20200395,"Tom Clancy's Ghost Recon Phantoms - NA",purchase,1.0,1
32498610,"Counter-Strike Global Offensive",purchase,1.0,1
32498610,"Counter-Strike Global Offensive",play,500.0,1
32498610,"Counter-Strike",purchase,1.0,1
32498610,"Counter-Strike",play,104.0,1
32498610,"Team Fortress 2",purchase,1.0,1
32498610,"Team Fortress 2",play,43.0,1
32498610,"Left 4 Dead 2",purchase,1.0,1
32498610,"Left 4 Dead 2",play,20.0,1
32498610,"Vindictus",purchase,1.0,1
32498610,"Vindictus",play,7.9,1
32498610,"Archeblade",purchase,1.0,1
32498610,"Archeblade",play,2.5,1
32498610,"Creativerse",purchase,1.0,1
32498610,"Creativerse",play,2.3,1
32498610,"Counter-Strike Source",purchase,1.0,1
32498610,"Counter-Strike Source",play,0.7,1
32498610,"Dota 2",purchase,1.0,1
32498610,"Dota 2",play,0.7,1
32498610,"Warframe",purchase,1.0,1
32498610,"Warframe",play,0.4,1
32498610,"Counter-Strike Condition Zero",purchase,1.0,1
32498610,"Counter-Strike Condition Zero Deleted Scenes",purchase,1.0,1
32498610,"Fishing Planet",purchase,1.0,1
32498610,"PAYDAY The Heist",purchase,1.0,1
292731142,"Counter-Strike Global Offensive",purchase,1.0,1
292731142,"Counter-Strike Global Offensive",play,22.0,1
292731142,"Caster",purchase,1.0,1
43321203,"Race The WTCC Game",purchase,1.0,1
43321203,"Race The WTCC Game",play,7.8,1
43321203,"RACE Caterham Expansion",purchase,1.0,1
221952355,"Dota 2",purchase,1.0,1
221952355,"Dota 2",play,23.0,1
221952355,"Everlasting Summer",purchase,1.0,1
221952355,"Everlasting Summer",play,0.8,1
4834220,"Dota 2",purchase,1.0,1
4834220,"Dota 2",play,474.0,1
4834220,"Borderlands 2",purchase,1.0,1
4834220,"Borderlands 2",play,427.0,1
4834220,"Total War ROME II - Emperor Edition",purchase,1.0,1
4834220,"Total War ROME II - Emperor Edition",play,329.0,1
4834220,"BioShock Infinite",purchase,1.0,1
4834220,"BioShock Infinite",play,265.0,1
4834220,"Call of Duty Advanced Warfare - Multiplayer",purchase,1.0,1
4834220,"Call of Duty Advanced Warfare - Multiplayer",play,210.0,1
4834220,"Call of Duty Modern Warfare 2 - Multiplayer",purchase,1.0,1
4834220,"Call of Duty Modern Warfare 2 - Multiplayer",play,175.0,1
4834220,"The Elder Scrolls V Skyrim",purchase,1.0,1
4834220,"The Elder Scrolls V Skyrim",play,58.0,1
4834220,"Call of Duty Modern Warfare 3 - Multiplayer",purchase,1.0,1
4834220,"Call of Duty Modern Warfare 3 - Multiplayer",play,39.0,1
4834220,"Call of Duty Modern Warfare 2",purchase,1.0,1
4834220,"Call of Duty Modern Warfare 2",play,35.0,1
4834220,"Fallout 4",purchase,1.0,1
4834220,"Fallout 4",play,19.8,1
4834220,"Team Fortress 2",purchase,1.0,1
4834220,"Team Fortress 2",play,10.9,1
4834220,"Counter-Strike Source",purchase,1.0,1
4834220,"Counter-Strike Source",play,7.6,1
4834220,"Call of Duty Black Ops",purchase,1.0,1
4834220,"Call of Duty Black Ops",play,7.3,1
4834220,"Call of Duty Black Ops II",purchase,1.0,1
4834220,"Call of Duty Black Ops II",play,6.3,1
4834220,"Call of Duty Modern Warfare 3",purchase,1.0,1
4834220,"Call of Duty Modern Warfare 3",play,5.4,1
4834220,"Call of Duty Advanced Warfare",purchase,1.0,1
4834220,"Call of Duty Advanced Warfare",play,0.3,1
4834220,"Portal",purchase,1.0,1
4834220,"Call of Duty Black Ops - Multiplayer",purchase,1.0,1
4834220,"Call of Duty Black Ops II - Multiplayer",purchase,1.0,1
4834220,"Call of Duty Black Ops II - Zombies",purchase,1.0,1
4834220,"Counter-Strike",purchase,1.0,1
4834220,"Day of Defeat",purchase,1.0,1
4834220,"Deathmatch Classic",purchase,1.0,1
4834220,"Half-Life",purchase,1.0,1
4834220,"Half-Life 2",purchase,1.0,1
4834220,"Half-Life 2 Deathmatch",purchase,1.0,1
4834220,"Half-Life 2 Episode One",purchase,1.0,1
4834220,"Half-Life 2 Episode Two",purchase,1.0,1
4834220,"Half-Life 2 Lost Coast",purchase,1.0,1
4834220,"Half-Life Blue Shift",purchase,1.0,1
4834220,"Half-Life Opposing Force",purchase,1.0,1
4834220,"Ricochet",purchase,1.0,1
4834220,"Team Fortress Classic",purchase,1.0,1
189623540,"Unturned",purchase,1.0,1
189623540,"Unturned",play,8.6,1
189623540,"Heroes & Generals",purchase,1.0,1
189623540,"Heroes & Generals",play,0.3,1
54704882,"The Promised Land",purchase,1.0,1
208071792,"Dota 2",purchase,1.0,1
208071792,"Dota 2",play,6.6,1
65229865,"Europa Universalis IV",purchase,1.0,1
65229865,"Europa Universalis IV",play,369.0,1
65229865,"Fallout New Vegas",purchase,1.0,1
65229865,"Fallout New Vegas",play,81.0,1
65229865,"The Elder Scrolls V Skyrim",purchase,1.0,1
65229865,"The Elder Scrolls V Skyrim",play,57.0,1
65229865,"GRID",purchase,1.0,1
65229865,"GRID",play,38.0,1
65229865,"Sid Meier's Civilization V",purchase,1.0,1
65229865,"Sid Meier's Civilization V",play,33.0,1
65229865,"Mass Effect 2",purchase,1.0,1
65229865,"Mass Effect 2",play,26.0,1
65229865,"Cogs",purchase,1.0,1
65229865,"Cogs",play,22.0,1
65229865,"Need for Speed SHIFT",purchase,1.0,1
65229865,"Need for Speed SHIFT",play,22.0,1
65229865,"Dungeons of Dredmor",purchase,1.0,1
65229865,"Dungeons of Dredmor",play,17.2,1
65229865,"Bastion",purchase,1.0,1
65229865,"Bastion",play,9.7,1
65229865,"Might & Magic Heroes VI",purchase,1.0,1
65229865,"Might & Magic Heroes VI",play,5.1,1
65229865,"Atom Zombie Smasher ",purchase,1.0,1
65229865,"Atom Zombie Smasher ",play,4.7,1
65229865,"Heroes of Might & Magic V",purchase,1.0,1
65229865,"Heroes of Might & Magic V",play,3.3,1
65229865,"Hacker Evolution",purchase,1.0,1
65229865,"Hacker Evolution",play,3.0,1
65229865,"Majesty 2 Collection",purchase,1.0,1
65229865,"Majesty 2 Collection",play,2.8,1
65229865,"Worms Reloaded",purchase,1.0,1
65229865,"Worms Reloaded",play,2.2,1
65229865,"Portal",purchase,1.0,1
65229865,"Portal",play,2.0,1
65229865,"Dragon Age Origins",purchase,1.0,1
65229865,"Dragon Age Origins",play,0.9,1
65229865,"Solar 2",purchase,1.0,1
65229865,"Solar 2",play,0.6,1
65229865,"Dungeon Siege",purchase,1.0,1
65229865,"Dungeon Siege",play,0.4,1
65229865,"BioShock",purchase,1.0,1
65229865,"BioShock",play,0.1,1
65229865,"The Bridge",purchase,1.0,1
65229865,"The Bridge",play,0.9,1
65229865,"Magicka",purchase,1.0,1
65229865,"Magicka",play,0.8,1
65229865,"The Witcher 2 Assassins of Kings Enhanced Edition",purchase,1.0,1
65229865,"The Witcher 2 Assassins of Kings Enhanced Edition",play,0.8,1
65229865,"Crayon Physics Deluxe",purchase,1.0,1
65229865,"Crayon Physics Deluxe",play,0.7,1
65229865,"King Arthur Collection",purchase,1.0,1
65229865,"King Arthur Collection",play,0.5,1
65229865,"Fallout 4",purchase,1.0,1
65229865,"Fallout 4",play,0.5,1
65229865,"Revenge of the Titans",purchase,1.0,1
65229865,"Revenge of the Titans",play,0.5,1
65229865,"Neverwinter Nights 2 Platinum",purchase,1.0,1
65229865,"Neverwinter Nights 2 Platinum",play,0.3,1
65229865,"Sigils of Elohim",purchase,1.0,1
65229865,"Sigils of Elohim",play,0.3,1
65229865,"The Showdown Effect",purchase,1.0,1
65229865,"7 Grand Steps, Step 1 What Ancients Begat",purchase,1.0,1
65229865,"And Yet It Moves",purchase,1.0,1
65229865,"BioShock 2",purchase,1.0,1
65229865,"Bunch Of Heroes",purchase,1.0,1
65229865,"Cave Story+",purchase,1.0,1
65229865,"Crusader Kings II",purchase,1.0,1
65229865,"Dear Esther",purchase,1.0,1
65229865,"Disciples II Gallean's Return",purchase,1.0,1
65229865,"Disciples II Rise of the Elves",purchase,1.0,1
65229865,"Dungeon Defenders",purchase,1.0,1
65229865,"Dungeonland",purchase,1.0,1
65229865,"Dungeonland - All access pass",purchase,1.0,1
65229865,"Dungeon Siege 2",purchase,1.0,1
65229865,"Dungeon Siege III",purchase,1.0,1
65229865,"Europa Universalis III",purchase,1.0,1
65229865,"Europa Universalis IV American Dream DLC",purchase,1.0,1
65229865,"Europa Universalis IV Conquest of Paradise",purchase,1.0,1
65229865,"Europa Universalis IV Conquistadors Unit pack ",purchase,1.0,1
65229865,"Europa Universalis IV National Monuments II",purchase,1.0,1
65229865,"Europa Universalis IVNative Americans Unit Pack",purchase,1.0,1
65229865,"Europa Universalis IV Songs of the New World",purchase,1.0,1
65229865,"Fractal Make Blooms Not War",purchase,1.0,1
65229865,"Gemini Rue",purchase,1.0,1
65229865,"Half-Life 2 Deathmatch",purchase,1.0,1
65229865,"Half-Life 2 Lost Coast",purchase,1.0,1
65229865,"Hammerfight",purchase,1.0,1
65229865,"King's Bounty Armored Princess",purchase,1.0,1
65229865,"King's Bounty Crossworlds",purchase,1.0,1
65229865,"King's Bounty The Legend",purchase,1.0,1
65229865,"Leviathan Warships",purchase,1.0,1
65229865,"Lightfish",purchase,1.0,1
65229865,"LIMBO",purchase,1.0,1
65229865,"Luxuria Superbia",purchase,1.0,1
65229865,"Magicka Final Frontier",purchase,1.0,1
65229865,"Magicka Frozen Lake",purchase,1.0,1
65229865,"Magicka Nippon",purchase,1.0,1
65229865,"Magicka Party Robes",purchase,1.0,1
65229865,"Magicka The Watchtower",purchase,1.0,1
65229865,"Magicka Vietnam",purchase,1.0,1
65229865,"Magicka Wizard's Survival Kit",purchase,1.0,1
